State,Advance Claims,Prior Week,Change,Percent Change,Labor Force,Claims Per Thousand,,,,,,,,,,,,
Alabama,9490,1819,7671,4.22,2247478,4.22,,,,,,,,,,,,
Alaska,8225,1120,7105,6.34,346310,23.75,,,,,,,,,,,,
Arizona,29268,3844,25424,6.61,3604759,8.12,,,,,,,,,,,,
Arkansas,8958,1382,7576,5.48,1366290,6.56,,,,,,,,,,,,
California,186809,57606,129203,2.24,19509906,9.58,,,,,,,,,,,,
Colorado,19429,2321,17108,7.37,3180764,6.11,,,,,,,,,,,,
Connecticut,25098,3440,21658,6.30,1929411,13.01,,,,,,,,,,,,
Delaware,10720,472,10248,21.71,488853,21.93,,,,,,,,,,,,
District of Columbia,13473,1213,12260,10.11,413052,32.62,,,,,,,,,,,,
Florida,74021,6463,67558,10.45,10440201,7.09,,,,,,,,,,,,
Georgia,11746,5445,6301,1.16,5147592,2.28,,,,,,,,,,,,
Hawaii,8904,1589,7315,4.60,668088,13.33,,,,,,,,,,,,
Idaho,13314,1031,12283,11.91,890197,14.96,,,,,,,,,,,,
Illinois,114663,10870,103793,9.55,6417561,17.87,,,,,,,,,,,,
Indiana,61635,2596,59039,22.74,3392608,18.17,,,,,,,,,,,,
Iowa,41890,2229,39661,17.79,1754487,23.88,,,,,,,,,,,,
Kansas,23687,1755,21932,12.50,1493793,15.86,,,,,,,,,,,,
Kentucky,48847,2785,46062,16.54,2084842,23.43,,,,,,,,,,,,
Louisiana,72620,2255,70365,31.20,2107116,34.46,,,,,,,,,,,,
Maine,21197,634,20563,32.43,694218,30.53,,,,,,,,,,,,
Maryland,41882,3864,38018,9.84,3276534,12.78,,,,,,,,,,,,
Massachusetts,147995,7449,140546,18.87,3836139,38.58,,,,,,,,,,,,
Michigan,129298,5338,123960,23.22,4946944,26.14,,,,,,,,,,,,
Minnesota,116438,4010,112428,28.04,3124221,37.27,,,,,,,,,,,,
Mississippi,6723,1147,5576,4.86,1279445,5.25,,,,,,,,,,,,
Missouri,40508,4016,36492,9.09,3110835,13.02,,,,,,,,,,,,
Montana,14704,817,13887,17.00,536528,27.41,,,,,,,,,,,,
Nebraska,15668,795,14873,18.71,1039902,15.07,,,,,,,,,,,,
Nevada,93036,6356,86680,13.64,1555119,59.83,,,,,,,,,,,,
New Hampshire,21878,642,21236,33.08,778188,28.11,,,,,,,,,,,,
New Jersey,155454,9467,145987,15.42,4551736,34.15,,,,,,,,,,,,
New Mexico,17187,869,16318,18.78,961059,17.88,,,,,,,,,,,,
New York,80334,14272,66062,4.63,9543300,8.42,,,,,,,,,,,,
North Carolina,93587,3533,90054,25.49,5110694,18.31,,,,,,,,,,,,
North Dakota,5968,415,5553,13.38,404266,14.76,,,,,,,,,,,,
Ohio*,187784,7046,180738,25.65,5818260,32.27,,,,,,,,,,,,
Oklahoma,17720,1836,15884,8.65,1845647,9.60,,,,,,,,,,,,
Oregon,22824,4269,18555,4.35,2103977,10.85,,,,,,,,,,,,
Pennsylvania*,378908,15439,363469,23.54,6548713,57.86,,,,,,,,,,,,
Puerto Rico*,1471,1172,299,0.26,1055984,1.39,,,,,,,,,,,,
Rhode Island,35436,1108,34328,30.98,557474,63.57,,,,,,,,,,,,
South Carolina,31064,2093,28971,13.84,2387273,13.01,,,,,,,,,,,,
South Dakota,1703,190,1513,7.96,466504,3.65,,,,,,,,,,,,
Tennessee,39096,2702,36394,13.47,3367292,11.61,,,,,,,,,,,,
Texas,155657,16176,139481,8.62,14180672,10.98,,,,,,,,,,,,
Utah,1314,1305,9,0.01,1626958,0.81,,,,,,,,,,,,
Vermont,3667,659,3008,4.56,340554,10.77,,,,,,,,,,,,
Virginia,46885,2706,44179,16.33,4453902,10.53,,,,,,,,,,,,
Washington,133478,14240,119238,8.37,3955209,33.75,,,,,,,,,,,,
West Virginia,3435,865,2570,2.97,804798,4.27,,,,,,,,,,,,
Wisconsin,50957,5190,45767,8.82,3110404,16.38,,,,,,,,,,,,
Wyoming,2339,517,1822,3.52,293284,7.98,,,,,,,,,,,,
